x0,x1,2,3,4,5,6,7,8,9,pre
-1.498343322,-1.63067408,-1.089658962,-0.25767082,-0.704386821,-1.543362326,-0.8643005,0.307135885,0.503775989,-0.270531984,0.50300354
0.356497423,-1.119434877,-1.347129497,0.841387617,-1.247537441,-0.96716978,0.880795867,0.503593001,-0.18727331,0.538489073,0.5366278
1.474799166,-1.183376316,-0.084982057,-1.713148725,1.143480083,0.892691999,-0.141327435,-0.949862452,1.340457661,-0.519844144,0.50505906
0.715330415,-0.417456265,1.679802076,-1.192483213,0.63960571,0.875524564,-0.358623661,-1.205638542,-0.372631172,-1.612103204,0.535909
-0.866114221,1.696876721,0.329291896,0.799577364,-0.079880198,1.44438885,-0.786253323,0.606162455,-0.097720306,-1.138402315,0.50977683
-0.400845103,0.298183997,-0.834665455,-0.399600513,-1.107889307,1.493322639,0.424677031,0.878269109,0.217334739,-1.711571429,0.5848968
1.605829906,-0.879721596,-0.278953803,0.188703917,1.245755742,1.589301492,0.177751422,0.457478685,-1.284250635,-0.837202104,0.5036656
-1.356422693,1.183134987,0.191183412,-0.495302814,1.52282405,1.401722678,1.033718704,1.362110059,1.548482586,1.134845926,0.49888688
-0.936580587,0.045399879,0.565472564,1.11391603,-0.052302924,1.373525067,-0.971354372,-0.953477393,0.289611902,-0.621849824,0.5604023
0.598152728,-1.463860564,1.110554201,-0.160005374,-1.220679294,1.256703146,1.130708689,-0.388482414,1.65477369,0.850754738,0.51185626
0.27131864,1.538641888,1.485665186,0.39180673,0.599321069,-0.386912759,0.45028571,0.985443302,0.592630848,1.310731376,0.5143737
0.842691927,0.087775233,0.901409187,-0.008285751,-0.400387361,0.896583151,-0.681464034,-0.124454259,-0.401905006,-1.110590848,0.537717
-0.047366519,1.251680303,-0.308050296,-0.406519441,1.294172199,0.639476481,-1.456953654,1.486636562,1.152581225,1.059406052,0.5320658
0.971488038,-0.717649478,0.35774982,1.077208705,-0.188661215,-1.26727496,-0.672123937,-0.832862692,1.229889839,-0.686326128,0.5848968
0.201354394,0.9567144,0.710573309,-0.308908769,-0.275530773,1.336793861,-0.96134327,0.720843129,-1.426207217,-1.542234554,0.5604023
-1.248310164,-0.513464203,0.452543259,-1.100662159,0.525433617,-1.422853278,-0.708291568,0.310926332,-1.483997887,-1.69896276,0.53650814
0.681757432,-1.550735595,0.185015748,-0.292437616,1.02801491,-0.592103235,0.657872868,-0.452022752,-0.75045559,-0.674567781,0.5035694
1.596428838,-1.160031741,1.558305721,0.874057906,-0.127458826,0.909448197,0.808663387,0.917542791,0.777557939,-1.512298113,0.49541932
-0.011334359,-0.43842897,0.067355238,1.564602635,-0.938746887,0.212775075,1.530592502,1.568447427,-0.634543828,-0.646431177,0.5848968
-0.815512967,-0.776718345,0.451399681,0.963175786,1.420142028,-1.269574147,-0.479579006,-1.444948363,-0.278986548,-0.282094528,0.5604023
0.260491933,1.253682927,0.748469759,1.546062841,0.590748837,-0.231978567,0.034371042,-0.887908571,-1.077384507,0.334002836,0.5239883
0.100717982,0.728323246,-0.480063181,0.420683148,1.459736497,-0.688866656,-0.606309388,-0.138004701,-0.351213432,0.088865717,0.53604096
-0.331115216,1.152085762,-1.677837268,1.697254092,0.813461236,-1.544120521,0.346250978,0.325771489,0.149341536,-1.258029165,0.52634203
0.021446168,-1.45322521,-1.205208123,-1.010726176,1.677361159,0.081306757,1.637348946,-0.441198482,0.002406678,1.222874189,0.50760627
0.460378461,-0.751375835,-1.195506889,0.602254572,-1.148251975,-1.37942909,0.279739714,-0.66540868,1.28253866,1.700728137,0.5848968
1.655487761,0.255892545,-1.198698088,1.652206305,0.3095828,0.684864127,-0.483341402,-1.626629947,0.026813565,1.321801196,0.52069175
-0.295885112,1.322524469,0.118140797,-0.884207701,-0.393954593,0.728277028,-0.320594404,-0.425948876,-0.967375618,-0.746946954,0.5240654
-0.015572874,1.409303755,-1.207896981,-1.505595007,0.537483833,0.554484079,-1.467003289,1.732449389,-1.5629853,0.031617116,0.5302768
-0.321869068,0.274663637,0.267843278,-1.002090707,1.069829091,1.154578651,1.636179082,-0.834518078,0.174094422,1.071053484,0.5604023
1.716653357,1.27428157,0.199812002,-1.625133139,0.411032049,1.492814899,-0.240813616,1.523714094,-1.034915629,0.379694441,0.5072601
-0.750250709,0.531581138,0.693061456,-0.752281309,1.360052796,-1.267273555,-1.307456862,-1.319405158,-0.59509551,-0.420914957,0.5604023
-1.214433264,-0.84544895,1.306841756,-0.853444048,1.348853886,-1.131234125,-0.764754595,-0.823630833,-1.324886016,0.165850486,0.52350855
-1.132487343,1.458496492,-0.141607848,-0.415272132,-1.447413281,-0.322858193,-0.535795645,-1.240509101,-1.53119901,-0.184573774,0.51390505
0.008688095,1.1639943,0.003375364,-0.394304137,-0.853599256,-1.140450704,-1.276884916,-0.516055942,0.775641883,-1.444177354,0.5360808
-1.452056564,0.687727946,-0.12283714,-1.023430625,-1.4804338,-0.494150955,0.33378763,-1.254658962,-0.915431385,-0.400367599,0.52350694
0.911323687,-1.123655028,-1.080043258,-1.648655759,-1.288555393,1.391049471,-0.206827698,0.335820483,-0.032405254,0.528421216,0.5093276
-0.934884497,-1.565282148,0.902115171,0.792235557,0.831890219,0.50144875,-0.678897235,-0.981983181,-1.705078979,-0.513121885,0.5010295
-1.115390104,-0.413382328,-1.359483976,1.691169336,-1.292178006,-0.85805634,0.313988384,1.473627119,0.884051548,-1.646018421,0.5848968
-0.290867488,0.250437494,-1.301777048,1.572262649,0.291567091,0.88156342,-1.205380478,-0.33445993,-1.396078433,0.533182528,0.5848968
0.449740973,-0.299250083,-0.016450608,1.360017985,-0.558877566,-0.484142688,-0.472329868,0.234850433,1.700393464,1.436997564,0.5848968
-1.593965325,-0.751954594,1.04613405,0.607276086,-1.265939565,1.171025817,0.399577735,1.480616994,-0.184016575,0.730613877,0.51872075
-1.575651511,-1.336949176,-1.281761761,0.00474319,-0.262872708,1.389782065,-1.240722044,0.494102811,-0.606479505,-1.024704554,0.4878858
-0.02207082,-1.04095342,-0.722999968,-1.082943065,-0.38507513,-0.585537599,-0.808940532,1.111175186,-1.050961512,-1.462289589,0.522693
-0.48670564,-1.477307104,-1.04346169,-0.261170207,-1.574192594,1.632944673,-0.742407468,-0.531631851,1.103485802,0.024342572,0.50819725
-1.588299805,-1.262290805,-1.092138748,1.118140562,0.104884925,-0.172411477,1.387489754,0.870603796,-0.972055243,-1.602403008,0.5183782
-0.055587644,-0.942490379,1.444108105,1.405632193,-0.421272219,-1.14652851,-0.30610147,-0.538319839,0.542276574,1.128536096,0.57532643
-0.833673426,-0.15625257,-0.405741291,0.637433911,1.109437573,0.637029012,1.360121469,-1.173663058,-1.17580833,-0.432532837,0.53343976
-0.130121413,1.265967263,-0.257446955,1.603847785,-1.680465674,0.024441605,-1.644490869,0.108913453,0.691477939,-0.174543627,0.5848968
0.159997843,1.07486617,1.057616917,-0.243620997,-0.285214878,0.581196284,-0.598129142,-0.080887141,-0.339116249,0.972013529,0.5604023
0.487545071,-0.463921217,0.391617415,-0.950785258,0.458640203,-1.176997059,-0.827708635,1.157472244,-0.948693331,0.257046238,0.5348525
-0.631983791,1.149543833,-1.40292937,-1.636929753,-0.342842648,-1.361105586,0.39394278,0.498114121,1.193133748,1.371160118,0.5204409
1.394721477,-0.021602227,1.61966581,-1.383617881,0.384079913,-1.323274283,1.67765951,-1.687152819,0.53869118,-1.418243014,0.5246379
1.478305913,1.528165511,-1.296870228,0.894343493,1.133940206,-0.125735932,-0.660128226,0.308548697,1.212492817,0.537893745,0.5059702
1.558104828,1.592955394,-0.238871598,0.113447507,-1.372825011,-0.707747172,0.228981623,1.157133315,-0.72348738,1.402374536,0.49635443
1.64941133,-1.62881004,1.628298401,0.75937689,-0.430923362,0.78233713,0.792055293,0.738473129,-1.252352987,-1.240662788,0.46988872
-1.036471794,-0.122434643,0.344660127,-0.552735242,-1.071430371,1.126191922,-1.376057424,1.638652243,0.422441264,-0.4615811,0.5604023
0.927874018,-0.521730336,0.112608203,0.588550681,0.384539808,-1.481269067,-0.429414381,1.635049384,-1.602867092,1.277724034,0.5320002
0.592391017,-0.653552204,1.423270914,1.538846495,0.651950536,-0.014875327,-1.522079775,-1.233061764,-0.607768938,-1.076977665,0.5848968
0.537437227,0.685017697,1.551329946,-0.570520357,-1.19616195,-1.022547797,-1.068574679,0.998496625,1.13206708,-1.357370072,0.5604023
0.688276052,-1.344866644,1.684974737,1.507652692,1.344960984,-1.51754214,0.552582052,0.206924716,0.993445502,0.074927027,0.531911
1.352880873,0.609107373,0.016750365,-1.086895973,-0.410385815,0.595257881,1.330158445,0.926239549,-1.319562947,-0.79869522,0.52030575
-0.964687039,-1.424946392,-1.276243384,0.920040019,1.356620754,-0.379582397,0.721062153,-0.199902878,0.357682413,-1.619738603,0.5250369
1.247202089,0.221621656,-0.159086156,-1.19909226,-0.922699253,-1.338149505,0.49047329,0.486501331,0.109355751,-1.322685347,0.5253013
1.03128591,0.390549187,0.977722039,-0.754441554,0.997492342,1.02765994,0.743103316,-0.004715112,0.204183188,1.252366577,0.53371173
-1.697672213,-0.71863191,-1.199604328,0.308256256,1.033508993,0.36180596,-1.599095552,-1.523037506,-0.058189898,-1.539668746,0.51479423
1.594934571,-1.538056143,0.330572023,-0.102763789,0.572139762,-1.61759686,-0.894017124,-1.476844963,1.47373741,-0.862430861,0.5179802
-0.998317635,0.705232325,-1.01789535,-1.583430324,-0.744229986,1.630903693,-0.897014198,0.330179847,0.690878034,-0.512568391,0.53332686
-0.445266729,0.586501673,-1.52684291,-0.709492185,1.555378896,-1.289119188,-1.500751131,-1.154930769,-1.189220789,-1.131280389,0.5604023
1.598710074,-0.073286022,0.564021261,1.614754628,1.048172269,-1.712609439,-0.198167987,1.148413998,-0.832368155,0.981587141,0.5049207
-1.270174759,1.538629714,0.311943283,0.654133295,1.171170886,-1.248850655,-1.434192221,-0.303012461,-0.551439409,-0.377943591,0.50033635
1.414090062,0.523124098,0.216108601,-0.435891093,1.134191016,-1.048597608,1.52627651,1.439997472,1.030045535,-0.438991023,0.5129031
1.227017493,0.207304147,-0.14360684,-1.132132345,0.087249108,-1.552750346,-1.223827321,0.376633593,-1.562621448,-1.486400919,0.52880365
-1.707202179,-0.077601247,-0.456225057,0.963095145,-0.289710527,-1.141233558,0.095912662,-0.903432456,0.187076485,-0.707023395,0.5340866
1.324714904,0.30175514,0.075499067,1.454354768,-1.063083952,-1.72177684,-0.563100502,-0.56006904,-0.814155402,-1.582918444,0.5345957
-0.473393149,-1.595193244,-1.158616672,1.58037336,-1.603819898,-1.405011401,-0.556200818,-0.62137654,-0.360733972,-1.594759138,0.5848968
-0.301184817,0.394888278,1.154402001,-0.722979386,-0.789702224,-0.433222584,0.528649182,0.514457225,0.392068311,-0.323064878,0.5604023
1.128519106,-1.155212902,-0.510500424,0.956351488,-1.524775518,-0.81308225,1.470392448,-1.47438798,0.680558513,1.3908963,0.5258275
-0.253085536,0.447203361,1.260579047,0.039093252,0.500433975,-1.190879001,-1.329826917,-1.090973486,0.045701864,-1.671241593,0.5848968
1.44237835,-0.122667312,-1.120310899,-1.455130414,-1.549410682,1.698030661,1.52783976,-0.19973917,1.739223597,0.37065393,0.5362271
-0.383361226,0.419132617,0.157215021,-1.286765843,-0.243005474,-0.579878762,1.300762792,0.971806268,0.216533743,-1.441386715,0.5604023
-0.765187793,-0.83708256,-1.38093878,-1.116030549,0.224255095,1.244997147,-0.384584722,-0.069573578,0.429434699,0.334517651,0.51410574
1.582092654,0.463730555,0.07018742,-0.625558874,-0.219466255,1.186475262,1.724357322,1.0582029,-1.216447239,-1.304647734,0.51315486
-1.608434294,-1.688248206,0.908359919,0.065932565,1.118343643,-1.674709614,1.28999571,0.643325822,-1.001305277,1.246040381,0.49074426
0.631749738,-0.433377631,0.245346036,1.516391425,-0.292660853,-0.495404169,0.029625271,0.789949849,0.242585489,-0.737778968,0.57532643
0.977223624,-1.594817439,1.007115677,-0.466908984,-0.513614109,0.537579045,-1.230990546,-0.079234545,1.138649609,-0.514034514,0.50124305
-1.429460504,-0.580223988,-0.105379942,-0.477878826,1.430784119,-1.550197876,0.655210031,-1.203504412,0.361547815,-0.26061195,0.5239138
1.708251294,-1.545836312,1.516274434,-0.764548958,0.87205295,1.60855067,1.630715791,1.730262812,0.802970505,-0.723015827,0.4730772
-0.384630734,1.316877991,0.806614133,-0.192691458,1.717627728,0.831100631,0.834248632,-0.372537812,1.610590602,-1.078976756,0.521952
1.324767391,-1.221172895,-1.305823068,0.619450064,0.65406042,-1.400510561,1.134321204,0.037937104,-1.384216539,1.550619361,0.512462
-1.54141408,0.894222019,1.418453375,0.643519477,1.34704508,0.576552839,0.148989785,-1.477780028,-1.090187908,1.346232366,0.49878547
0.638182269,-1.529053706,0.044642044,0.790956791,-1.114779074,-0.721218615,1.356431967,0.172149798,-0.273582785,0.355751214,0.5102526
1.708592603,-1.108688508,-1.406862217,0.541738672,1.327481414,0.98738215,-0.401331818,0.442979049,0.277448716,-1.042444542,0.500458
1.496393663,-1.539279258,0.647436382,0.154689506,-0.682165004,0.597849477,-1.216094606,1.417574873,0.235386617,-1.061588701,0.48544344
-1.088100662,0.466248903,1.637921371,-1.621536895,0.837502578,-1.681532828,-1.245233324,-1.675033905,-0.038320522,-1.553902239,0.5604023
1.518700442,-0.831435233,1.660598541,0.230699179,-0.92560196,0.010682659,0.571442536,-0.351510435,-0.300781042,-0.464522781,0.49537137
-0.925749472,-0.175702393,-0.468227195,-0.43505094,-0.38719424,-1.359959366,1.708846966,-1.187918293,1.039977645,-1.070229027,0.5604023
1.009441556,-0.74992406,0.040395718,0.31679322,-0.951176557,-0.349740968,0.430144852,-0.149729737,1.273889708,-0.557888186,0.53442645
0.334554091,-1.06538517,0.288168723,-1.220130643,1.275330105,-0.217091615,-0.548846391,0.311545427,0.952221647,-0.157439435,0.5201885
-1.503033747,0.87014996,-1.445870069,-0.014151978,1.371001602,0.10501969,-0.107909484,0.13352754,0.415756681,-1.321647068,0.50509405
0.379328865,0.66240217,0.115080377,1.573475777,-1.112741066,1.403833201,-0.146214491,-1.57909326,1.103215307,-0.746851619,0.5848968
0.679766216,-1.120071229,-1.167112441,-1.108976173,-0.969641574,0.026196432,-1.09669771,0.816807909,-1.017821825,0.093897965,0.51278555
0.859290202,-0.67275498,0.769568755,0.914927235,-0.551446936,-0.059664698,1.47160081,-0.189891008,1.408764491,-0.723304902,0.5604023
-0.727369963,0.591636123,-1.15958233,1.550335819,1.035968515,0.692410312,0.484017238,1.06692941,0.376334253,-0.794623139,0.5604023
1.112715035,-1.573330807,1.364870561,-1.426705352,-0.525173875,0.118082079,0.249157504,0.967132755,-1.642336592,-1.181085394,0.48241225
-1.593304407,0.101098937,-1.282036367,-0.894188176,-0.546410377,-1.288747656,0.951106379,-1.065869909,-0.404869216,-1.340914423,0.52455544
0.073812582,-0.343620186,0.929132241,-1.457449667,0.890150168,-0.640709065,-1.06270301,1.51724502,1.745638759,1.329597839,0.5604023
1.130778067,-0.643809421,-1.59504658,-1.718296456,1.049260006,0.064442512,-0.604491277,-1.556454094,-0.895034385,1.298681086,0.53080803
-0.436027907,-0.294126686,0.130282194,-1.6416209,0.049521104,-0.231292264,0.945872492,-0.547708377,1.624319394,-1.59804336,0.5848968
-1.007266353,1.578009544,-0.446287566,-1.37915591,0.892184642,1.072376462,0.54948528,-0.087355377,-0.029077551,0.880177959,0.488871
-0.180310684,1.103470952,-0.763767011,-1.030553709,1.058234032,1.17592568,-0.460985026,-0.421493816,-0.201354912,0.074386462,0.52903974
0.748440824,-0.176683548,0.349205497,-0.363150382,1.037943945,-0.806101696,-1.557680888,0.200807822,1.500796982,0.834975851,0.5604023
-1.533739481,1.547388032,1.60384272,0.883903828,-1.708180894,1.372849356,-1.122978172,1.623462089,-0.493151334,1.662769559,0.5236403
-0.23484515,-1.41668414,-0.404392284,-0.010650274,-0.426909284,-0.702436691,1.302907291,-0.39763726,-1.617073826,-0.608798609,0.5162999
-0.762987062,-1.58422703,1.62965388,-0.570033567,-0.341065495,-1.090575962,1.739357131,0.029978319,-1.671169641,-1.549730142,0.50508213
-0.671727745,1.172849597,0.558710217,0.128319376,0.056965247,-0.492573594,0.322453928,-1.547969562,0.466763857,0.912826218,0.51110184
-1.66054571,-1.611053452,1.071232487,-1.318650819,0.87691971,1.711117495,1.375621802,0.919768421,0.23316188,1.132754899,0.45915592
-0.857245856,-1.190994271,1.503245546,1.600902407,0.602751655,-1.261128454,1.097282973,1.242650038,-0.568842369,-0.467295184,0.538141
1.157809581,0.764064369,-0.071614034,-0.351361723,-1.719956293,-1.553184683,1.661995147,0.485426878,-1.043748065,0.587423431,0.52644515
-0.137699321,-0.99328866,0.20626699,1.683887416,1.622973458,-0.784270389,-1.375639783,1.180027979,-0.301731157,0.060261369,0.5604023
0.711364267,-1.617284536,-0.971606456,-1.071881516,1.31723214,-1.31427171,-1.310017789,-1.210367929,0.888488249,0.001752922,0.5116556
-0.666020296,0.010624456,-0.955028134,0.574419799,0.902884309,0.855797794,0.751940461,0.388428455,-1.539776639,-0.562841945,0.5604023
0.37170568,0.919601616,1.518563988,0.929954783,0.191162559,0.074504937,0.362115238,0.982397786,1.049294678,0.503784199,0.5604023
-0.948130616,-0.160329443,-1.163893635,1.425888423,1.019781312,-1.707445742,-1.257430747,1.070655218,1.55182173,1.592478919,0.5848968
-0.068616002,-0.439852212,-1.33815943,0.799773157,0.297608312,-1.019440115,-1.105355777,-1.585305235,-0.177079681,0.987704532,0.5848968
-1.131093454,-0.307382302,-1.571305675,-0.042134836,0.660764278,1.064127551,-0.086573216,-0.373609515,-0.681269201,-1.229069001,0.52610755
-0.856179906,-0.255351186,-0.189509561,1.398593058,-0.982391659,1.309727371,1.086178355,-0.436655139,-0.834653201,0.034985516,0.5604023
-0.904313049,1.353119367,0.169128298,-0.695995921,0.074287077,-1.263985294,1.087660449,0.551238794,0.540781003,0.782742452,0.5004214
-0.707897836,0.383688833,-1.616955669,0.685141311,0.313456634,-1.703460499,-1.261622878,0.73964701,-0.447571654,-0.000980873,0.5848968
-0.705473348,-0.872540357,-0.856732517,1.296280138,-1.263098878,-0.332455882,1.232882246,1.130506746,-0.811425238,-1.18876701,0.57532643
-1.282425023,1.685015018,-1.335379966,1.280262425,-1.450386824,-1.107723455,0.286120684,-1.09345112,-1.141761296,1.502839918,0.49923337
1.202140715,-0.656631817,-0.580358424,1.240375383,-1.396886864,-0.460701126,-0.767508319,0.926354683,-1.670442618,-1.327205986,0.5320856
0.857761196,0.012513188,1.477714727,-0.848068702,0.383182867,-1.043453472,1.362127359,0.160126322,1.400234371,-0.721966901,0.53785986
-0.086129008,1.127444827,1.213804137,0.344802229,-0.811447074,0.714054532,-0.469568958,-0.04310616,-0.352704864,-0.789070756,0.5357646
-0.540134452,0.830762691,1.573040321,1.70012514,-0.044410981,0.620318421,0.20114579,0.426685844,-1.277386175,0.228647614,0.5604023
0.620892154,-0.965291744,-0.190833947,-1.545391384,-0.91385086,-1.122990527,1.107992998,0.029906801,1.633116387,-1.001585016,0.5367918
-0.59629923,1.699232135,-0.889464081,-0.388070611,0.065641715,-0.535041099,-1.245231184,0.513075298,1.259625338,-0.227242767,0.4996924
0.350336936,0.037889239,-1.18083627,0.634897872,1.369441888,0.502724094,0.244053195,-1.053890347,-0.596314177,-0.208722455,0.57532643
-0.37971163,1.354151641,0.9819003,0.553179396,0.07973988,0.652398884,0.952446869,1.653587128,0.41983661,0.681380733,0.52500236
1.371233641,0.981546872,0.138201341,0.081184012,-0.545598014,-0.275226352,-0.487159954,-0.364844768,1.511193866,0.45028535,0.52254385
1.105781137,1.507240116,-1.683992536,-1.083524003,1.011335408,-1.707954442,-1.512264357,0.914430065,1.616919347,0.690346406,0.51260674
